system:index,NDVI,NDVI_1,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_2,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_3,NDVI_30,NDVI_31,NDVI_32,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,.geo
00000000000000000042_0,0.6175484,0.7379953,0.6939467,0.76363635,0.79025424,0.66071856,0.80396193,0.8401835,0.83779764,0.82715404,0.8208524,0.8211946,0.6739185,0.77831095,0.7459315,0.7276038,0.7473634,0.8117647,0.84551233,0.7976905,0.7904719,0.6981953,0.8135359,0.7889447,0.8278469,0.84206915,0.84419715,0.5964176,0.42388758,0.7022668,0.60685885,0.65112424,0.7166315,
00000000000000000043_0,0.72243184,0.7975881,0.6430155,0.6521564,0.718077,0.7224265,0.75895375,0.7412156,0.71952754,0.7486815,0.80715394,0.7796879,0.64838314,0.7519416,0.7888454,0.80426323,0.79380137,0.76415515,0.82011014,0.84479326,0.6968912,0.69008267,0.72795033,0.65156794,0.79358715,0.75956494,0.859567,0.75814176,0.63329905,0.6597386,0.5342146,0.65011996,0.76642615,
00000000000000000044_0,0.7237937,0.8143167,0.5851319,0.6215969,0.72943634,0.73228645,0.74923974,0.76944375,0.7591802,0.7582117,0.80576783,0.7624867,0.69252414,0.7498142,0.72622263,0.78307444,0.8596211,0.7114094,0.8239552,0.8004328,0.6901332,0.6734481,0.74078655,0.6473514,0.78136927,0.7847813,0.84250516,0.75061727,0.63460237,0.6290954,0.57888865,0.6503559,0.7550523,
00000000000000000045_0,0.7668868,0.815914,0.6282615,0.7698362,0.72392946,0.7441449,0.77914613,0.73934835,0.76767397,0.76504415,0.8452381,0.76996,0.7404022,0.8533843,0.81551766,0.74445564,1.155811,0.8210707,0.8214936,0.8433975,0.8187404,0.75842124,0.87531483,0.85339063,0.8810484,0.7776863,0.87132275,0.7517127,0.5983351,0.7777778,0.6428975,0.6283353,0.7625679,
00000000000000000046_0,0.81477,0.8363712,0.7239935,0.72933275,0.76940036,0.631787,0.7284768,0.8102341,0.7578231,0.791343,0.80374014,0.86933696,0.71841156,0.76790124,0.8742433,0.8160074,0.86538464,0.85361874,0.8688053,0.85316753,0.85389173,0.8061756,0.82408166,0.8440487,0.7500533,0.8990991,0.8269231,0.81746364,0.6070405,0.70642614,0.6051613,0.6353183,0.7966922,
00000000000000000047_0,0.74492913,0.7153611,0.6504425,0.65895754,0.63558996,0.69477636,0.6463158,0.7185897,0.7839976,0.7608629,0.7396557,0.762365,0.72078216,0.74497485,0.7418767,0.73367697,0.7477863,0.76009643,0.78466356,0.7484103,0.7285106,0.773785,0.73627144,0.72432286,0.756591,0.7627119,0.7565892,0.7037442,0.6839594,0.73267734,0.6035389,0.6541538,0.637687,
00000000000000000048_0,0.7257933,0.7394775,0.77621484,0.7167139,0.7289513,0.75482404,0.71815944,0.84576696,0.6991558,0.7654088,0.7410573,0.7435746,0.70742935,0.7387387,0.7527294,0.72330654,0.74164045,0.7710316,0.8005654,0.7689186,0.7504094,0.801113,0.8080077,0.6682594,0.7926742,0.7946806,0.76838505,0.64504284,0.6552911,0.69949174,0.67072827,0.6231721,0.73319757,
00000000000000000049_0,0.7343986,0.7487923,0.7375717,0.6693321,0.7657738,0.76670295,0.74438685,0.7654723,0.82843256,0.82759285,0.8363999,0.7601774,0.66744405,0.7218845,0.802912,0.8085304,0.79923373,0.8267428,0.78926635,0.82846457,0.8318063,0.7720783,0.90415704,0.73663795,0.80720836,0.78216004,0.800182,0.7214217,0.7230341,0.73722625,0.6121529,0.7531836,0.7461665,
0000000000000000004a_0,0.74112505,0.7186312,0.71400875,0.72705543,0.6652031,0.7464466,0.76394755,0.7780441,0.7771907,0.8440208,0.7720234,0.78434783,0.8032579,0.77925456,0.7861439,0.82709736,0.84248704,0.8229965,0.76042455,0.80931586,0.78492606,0.75037974,0.9142857,0.70494664,0.81113696,0.7651367,0.77978134,0.7243402,0.7568988,0.69317347,0.58066106,0.74943167,0.7231086,
0000000000000000004b_0,0.8779911,0.8330357,0.67537826,0.71347916,0.75510204,0.8326693,0.8069553,0.7639961,0.7549523,0.84599763,0.8576434,0.68740135,0.6818182,0.70309275,0.6747673,0.7355701,0.70295894,0.7396976,0.7473287,0.70677644,0.7617057,0.7902942,0.83018017,0.74301976,0.8354358,0.81702125,0.8403949,0.6819194,0.69298655,0.701566,0.62519443,0.7632458,0.6607965,
0000000000000000004c_0,0.81896,0.7760428,0.7493723,0.7089033,0.757953,0.75695735,0.7667918,0.7760997,0.7647354,0.8542901,0.7905405,0.7828543,0.72160304,0.77512395,0.7661155,0.8139645,0.7892431,0.7878338,0.7936932,0.7955032,0.8273592,0.8253061,0.8059188,0.7584816,0.801172,0.7928457,0.8401026,0.702765,0.7866777,0.7660079,0.66843426,0.71402216,0.7410314,
0000000000000000004d_0,0.72858405,0.7430556,0.78523797,0.70210683,0.7207088,0.73422563,0.7406671,0.78751934,0.82377875,0.7907668,0.8276481,0.7578752,0.80540156,0.77436554,0.80551964,0.7876696,0.8188188,0.8446647,0.8143991,0.82561177,0.8772285,0.81675273,0.74877423,0.72061855,0.7968015,0.85568386,0.8562266,0.73156416,0.672209,0.63420427,0.64951456,0.6954207,0.7248062,
0000000000000000004e_0,0.76874846,0.7786358,0.76816213,0.7418033,0.75504106,0.7688061,0.75072855,0.80789024,0.80108577,0.8428225,0.8398429,0.7616968,0.76995206,0.78743345,0.81611705,0.8135175,0.8145943,0.825839,0.8415502,0.82351583,0.87990487,0.8268522,0.80784905,0.7379486,0.80558765,0.87461203,0.92907804,0.7223604,0.78975385,0.70462173,0.69664985,0.74220073,0.79814583,
0000000000000000004f_0,0.7626635,0.7265441,0.78758246,0.7411927,0.74845976,0.76638544,0.7973223,0.7890425,0.8605435,0.8190153,0.8581907,0.80339867,0.7413092,0.80154145,0.7972307,0.82482725,0.7629658,0.8175355,0.8204947,0.8222335,0.84110117,0.81512237,0.76494294,0.7381687,0.81071943,0.86162317,0.87996346,0.76834863,0.7266557,0.70454544,0.65007323,0.7579307,0.81269556,
00000000000000000050_0,0.84896755,0.7990733,0.7202862,0.7068172,0.77297044,0.752779,0.79454833,0.84392154,0.82076055,0.79051876,0.79708827,0.7221771,0.79580575,0.7598761,0.8030729,0.7819036,0.8164162,0.79024667,0.8423304,0.8509647,0.8586258,0.8085781,0.7986371,0.84207445,0.8157842,0.8288416,0.84980774,0.7302923,0.7822495,0.72865677,0.7248062,0.72890997,0.73735154,
00000000000000000051_0,0.8202247,0.7038753,0.727881,0.76010907,0.7666195,0.79429734,0.7438072,0.76869214,0.82544184,0.86116785,0.83035123,0.7631714,0.70610946,0.8204119,0.78333336,0.832293,0.7483948,0.73728436,0.5647611,0.82718605,0.73694545,0.72535557,0.80778635,0.6949851,0.81449026,0.8475722,0.8725115,0.7287915,0.7254142,0.6824966,0.64728534,0.7464213,0.74226063,
00000000000000000052_0,0.8462155,0.7685224,0.7490413,0.7552706,0.7426364,0.7582605,0.7608547,0.8030593,0.811235,0.8421881,0.8111476,0.8024835,0.75603867,0.8091168,0.7906977,0.73342973,0.78272444,0.78272605,0.80766517,0.7508685,0.7720964,0.5804922,0.8464912,0.7434334,0.793722,0.8295182,0.82553023,0.7821904,0.72815984,0.7298865,0.69854283,0.77427304,0.73389554,
00000000000000000053_0,0.78840846,0.7942605,0.757306,0.73880744,0.7743103,0.7923126,0.76916337,0.8126766,0.7846766,0.8762617,0.8639152,0.8252557,0.765978,0.728773,0.7979496,0.84017277,0.77186126,0.80060667,0.8501574,0.8751312,0.84209317,0.6752096,0.8113022,0.7158166,0.83209026,0.76196927,0.7853403,0.7547451,0.66459924,0.69578576,0.6714998,0.7510898,0.7386465,
00000000000000000054_0,0.7787908,0.740687,0.7344619,0.72061175,0.774313,0.75448275,0.81324744,0.80799145,0.77012074,0.81832206,0.78872937,0.77698743,0.74428064,0.7996297,0.80900246,0.7626303,0.76408803,0.7915937,0.8382627,0.8720033,0.82041174,0.75998163,0.78559464,0.75929886,0.8581165,0.9068873,0.87123233,0.7923251,0.77335596,0.7558733,0.7332197,0.7935103,0.7344701,
00000000000000000055_0,0.62403613,0.655214,0.5532934,0.567353,0.6481836,0.6141439,0.60410726,0.60311043,0.6181761,0.7169576,0.71742356,0.71878356,0.61917305,0.68418014,0.68840396,0.671875,0.75974375,0.7533227,0.6716662,0.78498137,0.59435076,0.70570236,0.66332275,0.65898347,0.70354575,0.71236086,0.7073648,0.6484418,0.61176133,0.6501529,0.562744,0.6419165,0.5737101,
00000000000000000056_0,0.6825303,0.6642463,0.5511426,0.56048214,0.68915105,0.601968,0.6257638,0.6401099,0.675,0.7270327,0.69234747,0.70176375,0.6796628,0.6891596,0.70076334,0.7092744,0.7848071,0.7587779,0.748592,0.82054675,0.62633455,0.762598,0.7131799,0.7590851,0.7577958,0.79889,0.760865,0.7195663,0.66,0.7251131,0.58211255,0.74271154,0.61897475,
00000000000000000057_0,0.6345726,0.5960265,0.47004607,0.4239766,0.48985344,0.56901747,0.5474531,0.46059334,0.5153188,0.5584491,0.54187745,0.52577317,0.48679033,0.5686065,0.69121814,0.58266747,0.5819398,0.59797865,0.6445302,0.6877947,0.47919536,0.5011292,0.5834186,0.646705,0.5699722,0.56832373,0.57809156,0.6014844,0.5900178,0.62206,0.48278353,0.45289564,0.46586043,
00000000000000000058_0,0.5691465,0.6596251,0.5933941,0.49069285,0.5823178,0.63625115,0.60467446,0.60653716,0.51670647,0.67026377,0.69967866,0.67243826,0.5932578,0.6067383,0.59661835,0.6544715,0.62655365,0.70931375,0.7106918,0.7332657,0.5635041,0.63245595,0.6582788,0.654164,0.67091477,0.6426991,0.6259434,0.6942127,0.59877574,0.6447205,0.7127216,0.7270977,0.5109005,
00000000000000000059_0,0.6823492,0.6702036,0.6228976,0.46452272,0.59477866,0.6367021,0.6165147,0.59664774,0.573342,0.6383257,0.6476578,0.6400634,0.5779699,0.6276508,0.630227,0.67795634,0.6486241,0.7019718,0.71878517,0.75822455,0.5707447,0.7601833,0.7164812,0.6783723,0.715224,0.73663366,0.70806587,0.6847468,0.70574844,0.67072296,0.7021109,0.7523096,0.5173778,
0000000000000000005a_0,0.6539666,0.64897716,0.6193369,0.6775341,0.66426367,0.646634,0.6825112,0.68851393,0.7182609,0.69960475,0.75254816,0.6866841,0.68446213,0.6932811,0.7020958,0.68688846,0.6936679,0.6718598,0.69392586,0.78543353,0.5997161,0.6814203,0.74642855,0.7110637,0.7985685,0.7780966,1.2866635,0.67397624,0.6334601,0.61797136,0.5959526,0.7244998,0.6295703,
0000000000000000005b_0,0.66152817,0.6679012,0.64351463,0.66389465,0.6659467,0.64727014,0.63417476,0.68952525,0.63390315,0.6625181,0.6701987,0.6676074,0.668568,0.681026,0.6732796,0.6836567,0.6868167,0.7520839,0.6659878,0.7346314,0.70613563,0.6715201,0.68994975,0.7358491,1.0013655,0.78344977,0.6875329,0.67303944,0.6803529,0.64638656,0.56363636,0.65667164,0.6815809,
0000000000000000005c_0,0.79713535,0.74805266,0.71853787,0.7558513,0.7452782,0.7965024,0.76389503,0.80204463,0.7520938,0.861489,0.80339634,0.70256126,0.7485938,0.7599525,0.8223862,0.82865655,0.7721218,0.8086633,0.76876515,0.7817048,0.76690394,0.7390287,0.83507854,0.7593656,0.89364356,0.86607707,0.7914614,0.7481329,0.7275405,0.72189164,0.69203746,0.7351836,0.6891072,
0000000000000000005d_0,0.6630332,0.67579406,0.6449704,0.6374675,0.6909747,0.69616115,0.6891151,0.6866585,0.7185094,0.6848412,0.7589499,0.6915862,0.68401086,0.73557824,0.6818307,0.7243419,0.7389535,0.72851807,0.6775862,0.75782686,0.6655093,0.6642269,0.72126096,0.69046944,0.79684955,0.7467591,0.72602737,0.63234174,0.6303822,0.6291503,0.6280064,0.7055418,0.64921355,
0000000000000000005e_0,0.6866646,0.6655032,0.6234384,0.63727957,0.7350828,0.6874667,0.6516889,0.669007,0.6741674,0.6923077,0.6935769,0.71037626,0.7061662,0.68038744,0.7268676,0.7073561,0.7035386,0.74087983,0.7437596,0.73275864,0.6318362,0.7311127,0.77568865,0.7108776,0.83665067,0.7642089,0.75227165,0.70873266,0.70944035,0.67518455,0.588552,0.69380736,0.6348619,
0000000000000000005f_0,0.64920914,0.61583924,0.59668154,0.6031233,0.64230174,0.655692,0.64910066,0.62288684,0.63182616,0.64591193,0.66100705,0.6342726,0.61774194,0.6052905,0.61445785,0.6364123,0.62520546,0.6670391,0.62665945,0.6751958,0.62884337,0.6602243,0.7133363,0.6549043,0.7626527,0.7037402,0.6603102,0.6337364,0.5439094,0.6305876,0.584771,0.62334055,0.6355999,
00000000000000000060_0,0.75097096,0.7274904,0.7054398,0.7243356,0.70429343,0.7447796,0.7802293,0.7893114,0.7671642,0.8029104,0.80990756,0.7868937,0.77492815,0.81785554,0.816173,0.8196465,0.7814144,0.79133946,0.821547,0.8203533,0.82960224,0.78191364,0.8559934,0.7516214,0.89556724,0.88791513,0.83429515,0.7198218,0.7482243,0.7375281,0.71575844,0.7699891,0.71268356,
00000000000000000061_0,0.58059776,0.56675357,0.5853278,0.62170017,0.4868421,0.42819774,0.5798833,0.5283308,0.50223416,0.48956135,0.46810228,0.52380955,0.5888466,0.51524794,0.49277025,0.4662162,0.5106068,0.5218077,0.5325503,0.5716936,0.57959086,0.5475153,0.5977263,0.5247525,0.59896934,0.6221219,0.5797101,0.5479488,0.59704167,0.56492674,0.4431351,0.56903994,0.6050909,
00000000000000000062_0,0.59173125,0.5624626,0.55722237,0.58589303,0.4421456,0.46216682,0.5478469,0.4767514,0.46219796,0.45780796,0.4107394,0.48432055,0.56159306,0.45728353,0.43881527,0.4050959,0.438845,0.4035887,0.45045477,0.53246754,0.47911778,0.5183113,0.5353792,0.5194805,0.45233685,0.53177255,0.5511222,0.5526791,0.60505223,0.5047816,0.42161584,0.52393615,0.59235233,
00000000000000000063_0,0.67105734,0.643377,0.70334077,0.72378516,0.60338485,0.6086788,0.6389916,0.62007946,0.6904464,0.6314764,0.6154665,0.6286058,0.67011017,0.8415228,0.62906045,0.6284585,0.6174709,0.6600143,0.7626225,0.7715765,0.70636755,0.7128378,0.7652608,0.7053465,0.7585995,0.82125604,0.76332897,0.6669316,0.6794307,0.68607223,0.53491944,0.70470315,0.6312608,
00000000000000000064_0,0.6309963,0.6022244,0.61100495,0.643265,0.513246,0.5596562,0.66341615,0.56071806,0.603839,0.6513483,0.53379613,0.57089424,0.59731543,0.6246633,0.5761546,0.5400119,0.5695946,0.53484267,0.6092019,0.6659818,0.5909342,0.58177084,0.63686174,0.6303092,0.7232747,0.7741935,0.7244803,0.6353027,0.53213704,0.56258893,0.5307557,0.7018104,0.5994609,
00000000000000000065_0,0.6663255,0.5104662,0.57872033,0.5852722,0.5002869,0.45670125,0.64291567,0.4587201,0.57622993,0.5840276,0.47791907,0.53805214,0.64471275,0.5654521,0.56856185,0.5882197,0.5759264,0.628,0.61667925,0.6699905,0.61828816,0.5648469,0.62347305,0.5318275,0.66583914,0.74541664,0.68264645,0.58914727,0.4535003,0.44955528,0.45940113,0.71946144,0.57685494,
00000000000000000066_0,0.6293706,0.58795565,0.6247704,0.51934606,0.5517429,0.5241915,0.62882215,0.5508021,0.53887546,0.6694963,0.5533618,0.5156751,0.5620053,0.53910476,0.56962913,0.5921522,0.5067313,0.53179485,0.6066386,0.7037436,0.5754912,0.59466666,0.6565041,0.5758299,0.69967175,0.787031,0.726848,0.5990286,0.59386134,0.59767073,0.52394366,0.5631943,0.5827248,
00000000000000000067_0,0.7004219,0.72319585,0.6835778,0.6688508,0.78286296,0.70016474,0.73958015,0.76847684,0.66765386,0.71607316,0.74590373,0.76071995,0.72087973,0.7610869,0.7290707,0.74347335,0.6586433,0.792234,0.7498716,0.79067016,0.7392092,0.73754686,0.81905526,0.724398,0.81075466,0.8320305,0.75298613,0.6965712,0.67306215,0.73400605,0.56509924,0.69558275,0.7072588,
00000000000000000068_0,0.7495,0.78162265,0.74636275,0.7425659,0.792517,0.7588839,0.85212183,0.83451664,0.77326035,0.8204368,0.81594086,0.7740204,0.7910768,0.74845725,0.77352554,0.8494519,0.78793323,0.7995546,0.8083588,0.7975567,0.8626543,0.76049185,0.84305924,0.820697,0.8977714,0.7720913,0.760929,0.74764514,0.7772009,0.77055734,0.66694146,0.7261326,0.7415459,
00000000000000000069_0,0.7527559,0.77564764,0.7185107,0.72718585,0.75798553,0.78610384,0.8217213,0.8025221,0.7634461,0.85153764,0.80949813,0.765184,0.7879168,0.7658674,0.7598311,0.8651084,0.76602983,0.8066438,0.8023113,0.7983313,0.77310926,0.76786596,0.83873683,0.8058756,0.913634,0.83339,0.71372646,0.7583055,0.7481627,0.7608752,0.68630105,0.7367585,0.7209181,
0000000000000000006a_0,0.79136693,0.796034,0.6540911,0.7432223,0.71395564,0.7003303,0.72047323,0.60339206,0.68421054,0.7143525,0.6566906,0.60922927,0.79415286,0.5953551,0.6190251,0.6427821,0.69017917,0.6448812,0.71290445,0.80146164,0.628101,0.6943231,0.74984366,0.70442677,0.73239803,0.7344106,0.7486888,0.79785895,0.7060427,0.50320894,0.5430996,0.6839526,0.65773475,
0000000000000000006b_0,0.6825397,0.6560186,0.68355066,0.72665834,0.75251603,0.5712695,0.6085065,0.6683053,0.68574834,0.6108751,0.72062486,0.69817233,0.65256125,0.72918516,0.6994251,0.67706513,0.6997873,0.69754255,0.67116064,0.74931747,0.6473863,0.6071635,0.7207523,0.65512264,0.71645415,0.77448845,0.7326892,0.7010969,0.68354726,0.6460385,0.6187399,0.5360941,0.6492772,
0000000000000000006c_0,0.7196894,0.701845,0.6875249,0.6215019,0.661738,0.53477335,0.6946842,0.71008855,0.7856506,0.7460821,0.67724866,0.7181996,0.69156396,0.7067637,0.70770556,0.7075918,0.7572738,0.7396209,0.78745097,0.6458056,0.6641075,0.5826484,0.8027579,0.66486484,0.7459488,0.7282934,0.7933097,0.6091791,0.68276185,0.63613445,0.57262504,0.50816816,0.6855725,
0000000000000000006d_0,0.7098549,0.7147549,0.6622304,0.68406206,0.6659745,0.57412094,0.6411225,0.6328438,0.6939917,0.708233,0.69163954,0.7062385,0.6994302,0.7078224,0.56409687,0.5560689,0.5560195,0.5601478,0.64105904,0.6866197,0.62785053,0.6022491,0.75819,0.691881,0.7580093,0.7390625,0.7008481,0.6962798,0.7108607,0.64065963,0.5509226,0.498833,0.6380997,
0000000000000000006e_0,0.6589621,0.7296615,0.67860264,0.7049931,0.6938951,0.5700458,0.67030245,0.71798706,0.6874351,0.66490895,0.68932915,0.62919635,0.6825706,0.66674304,0.66224366,0.63394344,0.7195663,0.76605505,0.7295511,0.7276209,0.6705608,0.6761364,0.70423806,0.6828419,0.69408566,0.69223636,0.6930423,0.7176591,0.6195709,0.65186244,0.5408761,0.42072248,0.6434962,
00000000000000000071_0,0.66875404,0.7054095,0.73645985,0.73944134,0.801011,0.6892523,0.7811506,0.7961877,0.5693825,0.58451957,0.7436368,0.7249549,0.7151202,0.7434772,0.73835033,0.7764897,0.79256773,0.81191987,0.82102025,0.7823858,0.6961033,0.7741021,0.8638671,0.71435314,0.8291211,0.8156471,0.76299214,0.79630023,0.77228594,0.75409836,0.6313339,0.5342585,0.6806931,
00000000000000000074_0,0.7082228,0.78169316,0.7882502,0.7175388,0.7831016,0.72472036,0.79763144,0.8075137,0.8517092,0.8687131,0.75210536,0.7404173,0.795568,0.77693677,0.7938567,0.76702785,0.73130196,0.7696425,0.8323547,0.83633965,0.8226601,0.8162213,0.81773067,0.78306335,0.8532915,0.8607438,0.81143606,0.7877095,0.8058883,0.77682406,0.6885701,0.6571308,0.73956865,
00000000000000000075_0,0.76345986,0.70804197,0.67420006,0.71035117,0.6934824,0.63700885,0.6557261,0.7012391,0.7145451,0.7117884,0.72439075,0.74655205,0.67927295,0.71794873,0.7073973,0.6925593,0.67354155,0.7229641,0.7664449,0.7735658,0.7473481,0.6617433,0.7398305,0.7266078,0.74289125,0.7293729,0.7614679,0.7695214,0.6651048,0.53903943,0.530092,0.6667524,0.5966345,
00000000000000000076_0,0.76223177,0.715212,0.6944024,0.69513315,0.7511033,0.6474501,0.6977682,0.74386394,0.72610205,0.8210252,0.7480597,0.7883939,0.6818182,0.7514451,0.75058824,0.7495678,0.75,0.8540886,0.79218966,0.71801704,0.66595936,0.6857804,0.8300181,0.7382009,0.84978455,0.84189004,0.7866185,0.7773271,0.7686084,0.6612324,0.66854906,0.7135833,0.66789806,
00000000000000000077_0,0.6330377,0.59930617,0.6338429,0.6609096,0.71095574,0.7411998,0.68464273,0.70327455,0.7295597,0.8167167,0.7992472,0.78468573,0.694382,0.7535723,0.70389986,0.76511747,0.63277,0.6762142,0.75107294,0.70902914,0.6973437,0.709692,0.7469073,0.62494904,0.79957986,0.82276726,0.818517,0.6585821,0.64004207,0.6820016,0.45382032,0.55832684,0.66894865,
00000000000000000078_0,0.69042146,0.7401901,0.66045547,0.6157965,0.7507003,0.73703706,0.78324896,0.7199289,0.7631297,0.7666595,0.803441,0.77000254,0.7339075,0.6810648,0.6675774,0.7014157,0.5858867,0.6177494,0.8604463,0.7472318,0.768315,0.5769854,0.68894243,0.67340374,0.83061314,0.6816817,0.7537468,0.64972013,0.61919194,0.65179485,0.5659229,0.656631,0.5970516,
00000000000000000079_0,0.6947478,0.6572209,0.59611523,0.61418146,0.5472457,0.5867251,0.62771815,0.6360461,0.6611681,0.6550375,0.73846644,0.7394958,0.58416665,0.646813,0.6341818,0.6728188,0.6465542,0.67695963,0.68252975,0.73844814,0.6963011,0.5924296,0.7048601,0.60566854,0.74155927,0.776879,0.7725595,0.63285667,0.6036036,0.6052096,0.44551724,0.61640954,0.5100629,
0000000000000000007a_0,0.774913,0.6292495,0.7055966,0.70189434,0.6423725,0.66168755,0.75976217,0.8149227,0.6643002,0.66040426,0.77406216,0.7155766,0.7963061,0.78508973,0.71293163,0.6900975,0.6763031,0.6537468,0.7725962,0.755451,0.7628357,0.6370986,0.7225807,0.8127708,0.7267988,0.7428807,0.79025906,0.68532777,0.7612973,0.6377886,0.6237762,0.6025193,0.62737095,
0000000000000000007b_0,0.72117126,0.684485,0.77592117,0.78849405,0.78327394,0.7886488,0.7250204,0.66609293,0.68346214,0.7296234,0.728454,0.6975008,0.75124377,0.7103026,0.8089239,0.7158774,0.74118835,0.7783697,0.8433007,0.7878788,0.789532,0.7711489,0.6369288,0.65908486,0.848262,0.82055676,0.7584175,0.8150087,0.65135396,0.7147266,0.5834839,0.74810386,0.7175446,
0000000000000000007c_0,0.70997924,0.7671296,0.69635326,0.6413986,0.69865185,0.6200918,0.7502772,0.7388099,0.7104173,0.7951064,0.80392903,0.76979095,0.69104016,0.54291624,0.6680879,0.6536357,0.6900416,0.7603516,0.78503644,0.73659825,0.7058502,0.66165906,0.7457934,0.68225265,0.793722,0.77332604,0.8364611,0.73097897,0.59902954,0.6276392,0.5809421,0.70166296,0.7462524,
0000000000000000007d_0,0.673681,0.6994935,0.6643817,0.6524702,0.6611675,0.6135321,0.68050027,0.7404664,0.7573872,0.84300596,0.817582,0.7089659,0.6459586,0.6328539,0.71359557,0.72471535,0.6789157,0.69690347,0.80509746,0.7323183,0.7020666,0.8135179,0.8068794,0.60220635,0.8175,0.80111235,0.7733125,0.67970204,0.6738778,0.623393,0.62843657,0.61897475,0.6690321,
0000000000000000007e_0,0.6402387,0.75672877,0.6656618,0.6316547,0.63543004,0.6040609,0.71288645,0.71582925,0.6802136,0.7234957,0.69258267,0.54966885,0.71621287,0.58184904,0.62841976,0.63566965,0.59696394,0.7614439,0.8386046,0.730524,0.6302359,0.50524896,0.7472495,0.6346422,0.8509116,0.82588774,0.7849208,0.64255077,0.7663215,0.7014622,0.50889677,0.6652743,0.7274212,
0000000000000000007f_0,0.5535877,0.5995465,0.524101,0.6540931,0.61230636,0.560116,0.57961786,0.59401613,0.5702523,0.55672824,0.670196,0.5446686,0.64742786,0.58203447,0.56274873,0.6586096,0.58734864,0.62794477,0.7015696,0.66408837,0.63494134,0.5805584,0.63267815,0.67192036,0.57751936,0.61394334,0.6173522,0.6870802,0.57554835,0.6456177,0.5882353,0.6738848,0.6062311,
00000000000000000080_0,0.7632933,0.73496026,0.7342419,0.746066,0.6103759,0.723589,0.71345186,0.75892496,0.719981,0.73913044,0.8100396,0.77374786,0.6871116,0.8163813,0.77874,0.6670995,0.7414294,0.7941989,0.79899937,0.7540081,0.7766423,0.6858006,0.811399,0.72160995,0.77982134,0.78296614,0.83343273,0.7858628,0.6969121,0.62781954,0.57037455,0.7555854,0.64838254,
00000000000000000081_0,0.79855466,0.5133333,0.6286401,0.63619745,0.6893694,0.6976197,0.6731107,0.6514094,0.6569165,0.67852575,0.63276523,0.6927445,0.76571923,0.72431076,0.66571593,0.6338596,0.6241901,0.6733642,0.6840382,0.7009595,0.7593361,0.6757953,0.7955408,0.5890797,0.7314393,0.72788745,0.7188893,0.69714284,0.7067669,0.6535478,0.56444126,0.4100477,0.60817385,
00000000000000000082_0,0.6498254,0.6616712,0.7077364,0.7146204,0.73401535,0.6911301,0.76769817,0.7449863,0.7126906,0.7645405,0.78424656,0.74848145,0.7020829,0.75196505,0.7231353,0.72990113,0.7610261,0.7999084,0.7822168,0.7932355,0.71917963,0.7488846,0.7593925,0.68821293,0.729448,0.79735196,0.8226066,0.6385312,0.67171353,0.65722656,0.59609807,0.60213906,0.6960182,
00000000000000000083_0,0.77471167,0.8055439,0.7234213,0.7595715,0.78163004,0.6941306,0.8125123,0.77059096,0.73914874,0.77227724,0.8186703,0.8169287,0.7386131,0.80377513,0.798642,0.75511944,0.7911302,0.8187514,0.7873352,0.84757507,0.80314803,0.78430426,0.7800475,0.72465754,0.7944529,0.8322672,0.7949053,0.7211888,0.7363961,0.7409382,0.6739861,0.654321,0.70380217,
00000000000000000084_0,0.5729473,0.47340554,0.714021,0.676207,0.76498514,0.6745672,0.6469741,0.7881041,0.69677925,0.7076137,0.650232,0.5486068,0.5633319,0.70060205,0.6816712,0.65887445,0.57713205,0.7438566,0.7590361,0.76984787,0.75049114,0.41810614,0.7598584,0.63519657,0.72559524,0.71656334,0.7183908,0.6432794,0.6952064,0.5958904,0.64076287,0.58432305,0.6042608,
00000000000000000085_0,0.5132409,0.5027223,0.64291656,0.66290927,0.61796045,0.60477453,0.658037,0.7584324,0.6687196,0.6816576,0.7437568,0.6808436,0.5848007,0.7137177,0.7126071,0.6721971,0.57209593,0.7371329,0.78488374,0.7511724,0.7150769,0.40321976,0.86335695,0.60206383,0.80174226,0.69416076,0.7132456,0.629393,0.6712024,0.67403316,0.6260792,0.53280544,0.57724136,
00000000000000000086_0,0.75497174,0.7917165,0.70676506,0.7360976,0.41401604,0.6572412,0.63378996,0.6155642,0.58843535,0.57885724,0.64898795,0.68491733,0.79445845,0.7008859,0.6483942,0.60800904,0.63833934,0.67356116,0.7637717,0.79942185,0.56896937,0.5753086,0.56451994,0.755428,0.69245416,0.7114602,0.57654583,0.7698233,0.74138683,0.67675465,0.66461045,0.66013074,0.72082824,
00000000000000000087_0,0.6563422,0.75468796,0.6586587,0.6840023,0.7221796,0.586239,0.6433333,0.68636364,0.67269593,0.7409856,0.7206736,0.65309817,0.66794187,0.73127466,0.6614357,0.6267837,0.6756268,0.72452337,0.71976125,0.7475232,0.7812204,0.65220106,0.7003699,0.62112087,0.80649525,0.72448254,0.7671743,0.6900033,0.60652465,0.7021471,0.6008316,0.5882353,0.6792363,
